51b7aa0f5b4a925053d585b92a9308e348c4a9d5,4,6
51b7aa0f5b4a925053d585b92a9308e348c4a9d5,5,7
51b7aa0f5b4a925053d585b92a9308e348c4a9d5,6,5
51b7aa0f5b4a925053d585b92a9308e348c4a9d5,7,7
6c4e7f5eedc1d9956fc280b2ccdb5240aef1e329,0,10
6c4e7f5eedc1d9956fc280b2ccdb5240aef1e329,1,12
6c4e7f5eedc1d9956fc280b2ccdb5240aef1e329,2,10
6c4e7f5eedc1d9956fc280b2ccdb5240aef1e329,3,9
6c4e7f5eedc1d9956fc280b2ccdb5240aef1e329,4,6
6c4e7f5eedc1d9956fc280b2ccdb5240aef1e329,5,17
6c4e7f5eedc1d9956fc280b2ccdb5240aef1e329,6,16
6c4e7f5eedc1d9956fc280b2ccdb5240aef1e329,7,19
734afa3b732ea689b97c1c862ae3bb5e1a487a91,0,9
734afa3b732ea689b97c1c862ae3bb5e1a487a91,1,21
734afa3b732ea689b97c1c862ae3bb5e1a487a91,2,1
734afa3b732ea689b97c1c862ae3bb5e1a487a91,3,3
734afa3b732ea689b97c1c862ae3bb5e1a487a91,4,9
734afa3b732ea689b97c1c862ae3bb5e1a487a91,5,1
734afa3b732ea689b97c1c862ae3bb5e1a487a91,6,6
734afa3b732ea689b97c1c862ae3bb5e1a487a91,7,5
26fc0dc4d85da38e2c853f55772a0e212edc6468,0,27
26fc0dc4d85da38e2c853f55772a0e212edc6468,1,16
26fc0dc4d85da38e2c853f55772a0e212edc6468,2,2
26fc0dc4d85da38e2c853f55772a0e212edc6468,3,6
26fc0dc4d85da38e2c853f55772a0e212edc6468,4,15
26fc0dc4d85da38e2c853f55772a0e212edc6468,5,28
26fc0dc4d85da38e2c853f55772a0e212edc6468,6,13
26fc0dc4d85da38e2c853f55772a0e212edc6468,7,53
757149b246b1bac6a2f642d669435b24207aaf3d,0,11
757149b246b1bac6a2f642d669435b24207aaf3d,1,15
757149b246b1bac6a2f642d669435b24207aaf3d,2,7
757149b246b1bac6a2f642d669435b24207aaf3d,3,3
757149b246b1bac6a2f642d669435b24207aaf3d,4,12
757149b246b1bac6a2f642d669435b24207aaf3d,5,6
757149b246b1bac6a2f642d669435b24207aaf3d,6,9
757149b246b1bac6a2f642d669435b24207aaf3d,7,15
c3b1a91dfc4b2c249ca1e5b0b21cfff1ac33c01c,0,3
c3b1a91dfc4b2c249ca1e5b0b21cfff1ac33c01c,1,1
c3b1a91dfc4b2c249ca1e5b0b21cfff1ac33c01c,2,12
c3b1a91dfc4b2c249ca1e5b0b21cfff1ac33c01c,3,0
c3b1a91dfc4b2c249ca1e5b0b21cfff1ac33c01c,4,20
c3b1a91dfc4b2c249ca1e5b0b21cfff1ac33c01c,5,1
c3b1a91dfc4b2c249ca1e5b0b21cfff1ac33c01c,6,20
c3b1a91dfc4b2c249ca1e5b0b21cfff1ac33c01c,7,2
5f09ddeee11a4def1e03f2211ee3341e4968685c,0,8
5f09ddeee11a4def1e03f2211ee3341e4968685c,1,5
5f09ddeee11a4def1e03f2211ee3341e4968685c,2,0
5f09ddeee11a4def1e03f2211ee3341e4968685c,3,1
5f09ddeee11a4def1e03f2211ee3341e4968685c,4,3
5f09ddeee11a4def1e03f2211ee3341e4968685c,5,0
5f09ddeee11a4def1e03f2211ee3341e4968685c,6,5
5f09ddeee11a4def1e03f2211ee3341e4968685c,7,3
9244a337a453a977a7093d905a1bffedf08bf0f6,0,6
9244a337a453a977a7093d905a1bffedf08bf0f6,1,1
9244a337a453a977a7093d905a1bffedf08bf0f6,2,1
9244a337a453a977a7093d905a1bffedf08bf0f6,3,13
9244a337a453a977a7093d905a1bffedf08bf0f6,4,1
9244a337a453a977a7093d905a1bffedf08bf0f6,5,1
9244a337a453a977a7093d905a1bffedf08bf0f6,6,36
9244a337a453a977a7093d905a1bffedf08bf0f6,7,4
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,0,3
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,1,3
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,2,2
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,3,0
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,4,3
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,5,3
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,6,3
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,7,2
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,0,30
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,1,99
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,2,10
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,3,19
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,4,18
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,5,28
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,6,46
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,7,55
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,0,12
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,1,19
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,2,6
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,3,7
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,4,3
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,5,14
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,6,27
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,7,8
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,0,68
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,1,103
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,2,94
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,3,23
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,4,71
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,5,56
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,6,256
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,7,60
46cd136af019045dab88b88f9564adb617c4cc6e,0,93
46cd136af019045dab88b88f9564adb617c4cc6e,1,75
46cd136af019045dab88b88f9564adb617c4cc6e,2,41
46cd136af019045dab88b88f9564adb617c4cc6e,3,61
46cd136af019045dab88b88f9564adb617c4cc6e,4,64
46cd136af019045dab88b88f9564adb617c4cc6e,5,50
46cd136af019045dab88b88f9564adb617c4cc6e,6,32
46cd136af019045dab88b88f9564adb617c4cc6e,7,97
d8de80dcc98a395c2956d43a68e745e422088a11,0,4
d8de80dcc98a395c2956d43a68e745e422088a11,1,4
d8de80dcc98a395c2956d43a68e745e422088a11,2,1
d8de80dcc98a395c2956d43a68e745e422088a11,3,5
d8de80dcc98a395c2956d43a68e745e422088a11,4,2
d8de80dcc98a395c2956d43a68e745e422088a11,5,1
d8de80dcc98a395c2956d43a68e745e422088a11,6,0
d8de80dcc98a395c2956d43a68e745e422088a11,7,0
e79faefcc521c919934c9546a0dc80d9b2cad4fe,0,3
e79faefcc521c919934c9546a0dc80d9b2cad4fe,1,0
e79faefcc521c919934c9546a0dc80d9b2cad4fe,2,4
e79faefcc521c919934c9546a0dc80d9b2cad4fe,3,2
e79faefcc521c919934c9546a0dc80d9b2cad4fe,4,0
e79faefcc521c919934c9546a0dc80d9b2cad4fe,5,0
e79faefcc521c919934c9546a0dc80d9b2cad4fe,6,1
e79faefcc521c919934c9546a0dc80d9b2cad4fe,7,2
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,0,25
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,1,28
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,2,0
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,3,0
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,4,5
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,5,14
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,6,18
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,7,90
46308b8a8a0bce063e6d77cf682cd43a53cbc916,0,3
46308b8a8a0bce063e6d77cf682cd43a53cbc916,1,3
46308b8a8a0bce063e6d77cf682cd43a53cbc916,2,1
46308b8a8a0bce063e6d77cf682cd43a53cbc916,3,1
46308b8a8a0bce063e6d77cf682cd43a53cbc916,4,1
46308b8a8a0bce063e6d77cf682cd43a53cbc916,5,7
46308b8a8a0bce063e6d77cf682cd43a53cbc916,6,3
46308b8a8a0bce063e6d77cf682cd43a53cbc916,7,10
1ca03278d2a4b207df9ce6886c071be74c164b60,0,20
1ca03278d2a4b207df9ce6886c071be74c164b60,1,15
1ca03278d2a4b207df9ce6886c071be74c164b60,2,6
1ca03278d2a4b207df9ce6886c071be74c164b60,3,64
1ca03278d2a4b207df9ce6886c071be74c164b60,4,49
1ca03278d2a4b207df9ce6886c071be74c164b60,5,96
1ca03278d2a4b207df9ce6886c071be74c164b60,6,13
1ca03278d2a4b207df9ce6886c071be74c164b60,7,16
c828818b0e83ad60bf724451eb61ac2cc6b84543,0,3
c828818b0e83ad60bf724451eb61ac2cc6b84543,1,2
c828818b0e83ad60bf724451eb61ac2cc6b84543,2,3
c828818b0e83ad60bf724451eb61ac2cc6b84543,3,0
c828818b0e83ad60bf724451eb61ac2cc6b84543,4,7
c828818b0e83ad60bf724451eb61ac2cc6b84543,5,10
c828818b0e83ad60bf724451eb61ac2cc6b84543,6,4
c828818b0e83ad60bf724451eb61ac2cc6b84543,7,3
852e57bc3b8f4db3801942fd09262e27c0823e5e,0,50
852e57bc3b8f4db3801942fd09262e27c0823e5e,1,20
852e57bc3b8f4db3801942fd09262e27c0823e5e,2,13
852e57bc3b8f4db3801942fd09262e27c0823e5e,3,48
852e57bc3b8f4db3801942fd09262e27c0823e5e,4,20
852e57bc3b8f4db3801942fd09262e27c0823e5e,5,38
852e57bc3b8f4db3801942fd09262e27c0823e5e,6,23
852e57bc3b8f4db3801942fd09262e27c0823e5e,7,126
7d9a4764360c21832958a4b33a489f535dd58067,0,3
7d9a4764360c21832958a4b33a489f535dd58067,1,5
7d9a4764360c21832958a4b33a489f535dd58067,2,44
7d9a4764360c21832958a4b33a489f535dd58067,3,2
7d9a4764360c21832958a4b33a489f535dd58067,4,5
7d9a4764360c21832958a4b33a489f535dd58067,5,3
7d9a4764360c21832958a4b33a489f535dd58067,6,5
7d9a4764360c21832958a4b33a489f535dd58067,7,70
a9d12aedc01d200b1a6b4380498f840c8000648b,0,3
a9d12aedc01d200b1a6b4380498f840c8000648b,1,0
a9d12aedc01d200b1a6b4380498f840c8000648b,2,3
a9d12aedc01d200b1a6b4380498f840c8000648b,3,3
a9d12aedc01d200b1a6b4380498f840c8000648b,4,13
a9d12aedc01d200b1a6b4380498f840c8000648b,5,5
a9d12aedc01d200b1a6b4380498f840c8000648b,6,4
a9d12aedc01d200b1a6b4380498f840c8000648b,7,16
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,0,9
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,1,5
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,2,0
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,3,2
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,4,7
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,5,7
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,6,3
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,7,7
7fccb44292c6e76d83880716274edebc60fe1dde,0,24
7fccb44292c6e76d83880716274edebc60fe1dde,1,35
7fccb44292c6e76d83880716274edebc60fe1dde,2,24
7fccb44292c6e76d83880716274edebc60fe1dde,3,34
7fccb44292c6e76d83880716274edebc60fe1dde,4,18
7fccb44292c6e76d83880716274edebc60fe1dde,5,19
7fccb44292c6e76d83880716274edebc60fe1dde,6,17
7fccb44292c6e76d83880716274edebc60fe1dde,7,16
df430991d5695e2b45327ff8ec488b1382fb0312,0,5
df430991d5695e2b45327ff8ec488b1382fb0312,1,2
df430991d5695e2b45327ff8ec488b1382fb0312,2,7
df430991d5695e2b45327ff8ec488b1382fb0312,3,0
df430991d5695e2b45327ff8ec488b1382fb0312,4,6
df430991d5695e2b45327ff8ec488b1382fb0312,5,0
df430991d5695e2b45327ff8ec488b1382fb0312,6,6
df430991d5695e2b45327ff8ec488b1382fb0312,7,1
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,0,36
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,1,50
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,2,34
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,3,0
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,4,0
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,5,102
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,6,36
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,7,124
2496e1e20b47ecca4b61c1523258d9fd53cdd218,0,37
2496e1e20b47ecca4b61c1523258d9fd53cdd218,1,89
2496e1e20b47ecca4b61c1523258d9fd53cdd218,2,12
2496e1e20b47ecca4b61c1523258d9fd53cdd218,3,10
2496e1e20b47ecca4b61c1523258d9fd53cdd218,4,29
2496e1e20b47ecca4b61c1523258d9fd53cdd218,5,13
2496e1e20b47ecca4b61c1523258d9fd53cdd218,6,12
2496e1e20b47ecca4b61c1523258d9fd53cdd218,7,27
32f2dc7568516fefc0f5e0497b7b195454d9e057,0,17
32f2dc7568516fefc0f5e0497b7b195454d9e057,1,8
32f2dc7568516fefc0f5e0497b7b195454d9e057,2,0
32f2dc7568516fefc0f5e0497b7b195454d9e057,3,0
32f2dc7568516fefc0f5e0497b7b195454d9e057,4,2
32f2dc7568516fefc0f5e0497b7b195454d9e057,5,0
32f2dc7568516fefc0f5e0497b7b195454d9e057,6,11
32f2dc7568516fefc0f5e0497b7b195454d9e057,7,14
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,0,22
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,1,1
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,2,2
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,3,6
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,4,1
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,5,10
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,6,0
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,7,12
bf53d0454040b9791c810cbececf9e54dfa6da98,0,25
bf53d0454040b9791c810cbececf9e54dfa6da98,1,53
bf53d0454040b9791c810cbececf9e54dfa6da98,2,1
bf53d0454040b9791c810cbececf9e54dfa6da98,3,1
bf53d0454040b9791c810cbececf9e54dfa6da98,4,6
bf53d0454040b9791c810cbececf9e54dfa6da98,5,1
bf53d0454040b9791c810cbececf9e54dfa6da98,6,5
bf53d0454040b9791c810cbececf9e54dfa6da98,7,1
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,0,31
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,1,28
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,2,31
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,3,7
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,4,7
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,5,10
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,6,22
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,7,35
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,0,2
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,1,3
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,2,0
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,3,5
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,4,4
