3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,0,24
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,1,18
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,2,18
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,3,1
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,0,16
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,1,9
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,2,1
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,3,1
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,0,24
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,1,22
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,2,1
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,3,1
ec932676b71d53a899ae637505563dc349efdefb,0,20
ec932676b71d53a899ae637505563dc349efdefb,1,7
ec932676b71d53a899ae637505563dc349efdefb,2,19
ec932676b71d53a899ae637505563dc349efdefb,3,43
8e857ccde902a429df240ca8dda3d6db68c1553a,0,94
8e857ccde902a429df240ca8dda3d6db68c1553a,1,47
8e857ccde902a429df240ca8dda3d6db68c1553a,2,40
8e857ccde902a429df240ca8dda3d6db68c1553a,3,128
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,0,103
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,1,76
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,2,63
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,3,12
cc26c37df5ee837f1920dd981eb3f72893b80504,0,10
cc26c37df5ee837f1920dd981eb3f72893b80504,1,72
cc26c37df5ee837f1920dd981eb3f72893b80504,2,10
cc26c37df5ee837f1920dd981eb3f72893b80504,3,26
6795a3f37770f601a6e6a207effa1941f941fd68,0,11
6795a3f37770f601a6e6a207effa1941f941fd68,1,9
6795a3f37770f601a6e6a207effa1941f941fd68,2,0
6795a3f37770f601a6e6a207effa1941f941fd68,3,56
cf22d37fc7b381113cace9ffb910c653e8125084,0,98
cf22d37fc7b381113cace9ffb910c653e8125084,1,132
cf22d37fc7b381113cace9ffb910c653e8125084,2,17
cf22d37fc7b381113cace9ffb910c653e8125084,3,68
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,0,25
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,1,38
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,2,18
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,3,18
080014d63e3056ee832c43575d58fd55e5a3c87f,0,16
080014d63e3056ee832c43575d58fd55e5a3c87f,1,16
080014d63e3056ee832c43575d58fd55e5a3c87f,2,5
080014d63e3056ee832c43575d58fd55e5a3c87f,3,3
6b2c2db799b41a013581bf9da11dc01f84151269,0,15
6b2c2db799b41a013581bf9da11dc01f84151269,1,52
6b2c2db799b41a013581bf9da11dc01f84151269,2,46
6b2c2db799b41a013581bf9da11dc01f84151269,3,1
770bcd934702b077dd97b83288334a3fdcb89538,0,56
770bcd934702b077dd97b83288334a3fdcb89538,1,48
770bcd934702b077dd97b83288334a3fdcb89538,2,21
770bcd934702b077dd97b83288334a3fdcb89538,3,20
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,0,18
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,1,12
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,2,21
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,3,13
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,0,1
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,1,0
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,2,6
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,3,33
db69623b9f36224121f73737e1eeee8551e8a504,0,7
db69623b9f36224121f73737e1eeee8551e8a504,1,7
db69623b9f36224121f73737e1eeee8551e8a504,2,6
db69623b9f36224121f73737e1eeee8551e8a504,3,0
bc3411bbd509a85720079eda7a63cefaa8e20522,0,14
bc3411bbd509a85720079eda7a63cefaa8e20522,1,8
bc3411bbd509a85720079eda7a63cefaa8e20522,2,35
bc3411bbd509a85720079eda7a63cefaa8e20522,3,26
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,0,90
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,1,97
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,2,51
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,3,5
fc150c9561768329db04daca2f5c40d2d49dc3df,0,4
fc150c9561768329db04daca2f5c40d2d49dc3df,1,6
fc150c9561768329db04daca2f5c40d2d49dc3df,2,6
fc150c9561768329db04daca2f5c40d2d49dc3df,3,8
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,0,60
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,1,70
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,2,81
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,3,95
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,0,198
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,1,165
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,2,17
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,3,76
97501ccb1015d8d6c8177f47dca69a3788162476,0,2
97501ccb1015d8d6c8177f47dca69a3788162476,1,15
97501ccb1015d8d6c8177f47dca69a3788162476,2,2
97501ccb1015d8d6c8177f47dca69a3788162476,3,3
79953fdadb77929415e702df8d8d0115d9ca0672,0,8
79953fdadb77929415e702df8d8d0115d9ca0672,1,5
79953fdadb77929415e702df8d8d0115d9ca0672,2,7
79953fdadb77929415e702df8d8d0115d9ca0672,3,25
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,0,2
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,1,21
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,2,1
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,3,3
de22e0e12ff23ef2da971181a8e81e7aa565ded3,0,10
de22e0e12ff23ef2da971181a8e81e7aa565ded3,1,10
de22e0e12ff23ef2da971181a8e81e7aa565ded3,2,1
de22e0e12ff23ef2da971181a8e81e7aa565ded3,3,2
6383f9446a103a9da06ea5f45808e32991330473,0,12
6383f9446a103a9da06ea5f45808e32991330473,1,4
6383f9446a103a9da06ea5f45808e32991330473,2,15
6383f9446a103a9da06ea5f45808e32991330473,3,18
79dbde5dffff386e653c0d117de881055bbcc647,0,37
79dbde5dffff386e653c0d117de881055bbcc647,1,32
79dbde5dffff386e653c0d117de881055bbcc647,2,41
79dbde5dffff386e653c0d117de881055bbcc647,3,23
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,0,20
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,1,17
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,2,9
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,3,8
2fcb4605371cf09cee541ed94e1438b86abfa7e1,0,14
2fcb4605371cf09cee541ed94e1438b86abfa7e1,1,17
2fcb4605371cf09cee541ed94e1438b86abfa7e1,2,17
2fcb4605371cf09cee541ed94e1438b86abfa7e1,3,16
a866a61aec27e0eceba7f17deed537519f702c58,0,37
a866a61aec27e0eceba7f17deed537519f702c58,1,65
a866a61aec27e0eceba7f17deed537519f702c58,2,34
a866a61aec27e0eceba7f17deed537519f702c58,3,48
7c58a57e4153acdbf1ca54d4b670a7029403f64e,0,56
7c58a57e4153acdbf1ca54d4b670a7029403f64e,1,99
7c58a57e4153acdbf1ca54d4b670a7029403f64e,2,31
7c58a57e4153acdbf1ca54d4b670a7029403f64e,3,34
bef229ad12c95dbdd0788d87528cc8edf2093c0a,0,7
bef229ad12c95dbdd0788d87528cc8edf2093c0a,1,14
bef229ad12c95dbdd0788d87528cc8edf2093c0a,2,4
bef229ad12c95dbdd0788d87528cc8edf2093c0a,3,0
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,0,17
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,1,20
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,2,6
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,3,20
