4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,1,3
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,2,0
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,3,4
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,4,7
4d0fc2bc8a2a0cba9e3ab44ff897b77509f1f707,5,2
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,0,109
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,1,18
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,2,26
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,3,94
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,4,48
fd32d43e2a9b4176e21af6f0bd7b549fb4aa8360,5,10
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,0,34
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,1,8
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,2,11
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,3,11
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,4,26
2e9052c46e7a0f0ca56c23ec975641a81b2f83bb,5,6
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,0,143
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,1,71
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,2,26
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,3,172
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,4,213
4919b814ef9f735ec78178c8d69a0f2fe6ef266a,5,106
46cd136af019045dab88b88f9564adb617c4cc6e,0,125
46cd136af019045dab88b88f9564adb617c4cc6e,1,72
46cd136af019045dab88b88f9564adb617c4cc6e,2,65
46cd136af019045dab88b88f9564adb617c4cc6e,3,92
46cd136af019045dab88b88f9564adb617c4cc6e,4,118
46cd136af019045dab88b88f9564adb617c4cc6e,5,41
d8de80dcc98a395c2956d43a68e745e422088a11,0,4
d8de80dcc98a395c2956d43a68e745e422088a11,1,2
d8de80dcc98a395c2956d43a68e745e422088a11,2,5
d8de80dcc98a395c2956d43a68e745e422088a11,3,0
d8de80dcc98a395c2956d43a68e745e422088a11,4,5
d8de80dcc98a395c2956d43a68e745e422088a11,5,1
e79faefcc521c919934c9546a0dc80d9b2cad4fe,0,1
e79faefcc521c919934c9546a0dc80d9b2cad4fe,1,0
e79faefcc521c919934c9546a0dc80d9b2cad4fe,2,2
e79faefcc521c919934c9546a0dc80d9b2cad4fe,3,1
e79faefcc521c919934c9546a0dc80d9b2cad4fe,4,3
e79faefcc521c919934c9546a0dc80d9b2cad4fe,5,5
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,0,28
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,1,5
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,2,0
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,3,120
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,4,13
3d2894426bc5ab314a0bf2f2e34a40880e97bcb0,5,14
46308b8a8a0bce063e6d77cf682cd43a53cbc916,0,4
46308b8a8a0bce063e6d77cf682cd43a53cbc916,1,7
46308b8a8a0bce063e6d77cf682cd43a53cbc916,2,1
46308b8a8a0bce063e6d77cf682cd43a53cbc916,3,11
46308b8a8a0bce063e6d77cf682cd43a53cbc916,4,5
46308b8a8a0bce063e6d77cf682cd43a53cbc916,5,1
1ca03278d2a4b207df9ce6886c071be74c164b60,0,19
1ca03278d2a4b207df9ce6886c071be74c164b60,1,49
1ca03278d2a4b207df9ce6886c071be74c164b60,2,6
1ca03278d2a4b207df9ce6886c071be74c164b60,3,80
1ca03278d2a4b207df9ce6886c071be74c164b60,4,103
1ca03278d2a4b207df9ce6886c071be74c164b60,5,22
c828818b0e83ad60bf724451eb61ac2cc6b84543,0,2
c828818b0e83ad60bf724451eb61ac2cc6b84543,1,9
c828818b0e83ad60bf724451eb61ac2cc6b84543,2,2
c828818b0e83ad60bf724451eb61ac2cc6b84543,3,8
c828818b0e83ad60bf724451eb61ac2cc6b84543,4,8
c828818b0e83ad60bf724451eb61ac2cc6b84543,5,3
852e57bc3b8f4db3801942fd09262e27c0823e5e,0,106
852e57bc3b8f4db3801942fd09262e27c0823e5e,1,22
852e57bc3b8f4db3801942fd09262e27c0823e5e,2,47
852e57bc3b8f4db3801942fd09262e27c0823e5e,3,86
852e57bc3b8f4db3801942fd09262e27c0823e5e,4,63
852e57bc3b8f4db3801942fd09262e27c0823e5e,5,14
7d9a4764360c21832958a4b33a489f535dd58067,0,6
7d9a4764360c21832958a4b33a489f535dd58067,1,36
7d9a4764360c21832958a4b33a489f535dd58067,2,2
7d9a4764360c21832958a4b33a489f535dd58067,3,48
7d9a4764360c21832958a4b33a489f535dd58067,4,1
7d9a4764360c21832958a4b33a489f535dd58067,5,44
a9d12aedc01d200b1a6b4380498f840c8000648b,0,0
a9d12aedc01d200b1a6b4380498f840c8000648b,1,13
a9d12aedc01d200b1a6b4380498f840c8000648b,2,3
a9d12aedc01d200b1a6b4380498f840c8000648b,3,10
a9d12aedc01d200b1a6b4380498f840c8000648b,4,3
a9d12aedc01d200b1a6b4380498f840c8000648b,5,18
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,0,10
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,1,7
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,2,2
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,3,10
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,4,10
832780ced1b4a79a8fb1e089e1df5fea978d2bb7,5,1
7fccb44292c6e76d83880716274edebc60fe1dde,0,42
7fccb44292c6e76d83880716274edebc60fe1dde,1,22
7fccb44292c6e76d83880716274edebc60fe1dde,2,36
7fccb44292c6e76d83880716274edebc60fe1dde,3,27
7fccb44292c6e76d83880716274edebc60fe1dde,4,35
7fccb44292c6e76d83880716274edebc60fe1dde,5,25
df430991d5695e2b45327ff8ec488b1382fb0312,0,3
df430991d5695e2b45327ff8ec488b1382fb0312,1,6
df430991d5695e2b45327ff8ec488b1382fb0312,2,0
df430991d5695e2b45327ff8ec488b1382fb0312,3,6
df430991d5695e2b45327ff8ec488b1382fb0312,4,5
df430991d5695e2b45327ff8ec488b1382fb0312,5,7
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,0,57
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,1,16
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,2,0
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,3,135
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,4,140
9df9321fe1601ee474c7e40d17ecb22c4c964fd9,5,34
2496e1e20b47ecca4b61c1523258d9fd53cdd218,0,95
2496e1e20b47ecca4b61c1523258d9fd53cdd218,1,30
2496e1e20b47ecca4b61c1523258d9fd53cdd218,2,10
2496e1e20b47ecca4b61c1523258d9fd53cdd218,3,41
2496e1e20b47ecca4b61c1523258d9fd53cdd218,4,41
2496e1e20b47ecca4b61c1523258d9fd53cdd218,5,12
32f2dc7568516fefc0f5e0497b7b195454d9e057,0,11
32f2dc7568516fefc0f5e0497b7b195454d9e057,1,2
32f2dc7568516fefc0f5e0497b7b195454d9e057,2,0
32f2dc7568516fefc0f5e0497b7b195454d9e057,3,9
32f2dc7568516fefc0f5e0497b7b195454d9e057,4,30
32f2dc7568516fefc0f5e0497b7b195454d9e057,5,0
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,0,3
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,1,2
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,2,7
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,3,16
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,4,24
bdbce2735f8adf4f277d29f3e19ee19f89c302fa,5,2
bf53d0454040b9791c810cbececf9e54dfa6da98,0,54
bf53d0454040b9791c810cbececf9e54dfa6da98,1,6
bf53d0454040b9791c810cbececf9e54dfa6da98,2,1
bf53d0454040b9791c810cbececf9e54dfa6da98,3,2
bf53d0454040b9791c810cbececf9e54dfa6da98,4,29
bf53d0454040b9791c810cbececf9e54dfa6da98,5,1
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,0,31
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,1,7
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,2,7
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,3,40
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,4,45
9a53341bd0d27bb4b31dcb851364b96f6122f4e7,5,41
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,0,8
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,1,5
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,2,6
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,3,42
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,4,3
b52af5b04dee386c25bcc7e1ab92a2322e15e7e9,5,2
74a16d3da222ed5df588bbd05f57dc7e179cd3e4,0,8
74a16d3da222ed5df588bbd05f57dc7e179cd3e4,1,9
74a16d3da222ed5df588bbd05f57dc7e179cd3e4,2,3
74a16d3da222ed5df588bbd05f57dc7e179cd3e4,3,10
74a16d3da222ed5df588bbd05f57dc7e179cd3e4,4,0
74a16d3da222ed5df588bbd05f57dc7e179cd3e4,5,1
8f7f1d0ad1d169dd71312a3af22ea3e39d97d463,0,19
8f7f1d0ad1d169dd71312a3af22ea3e39d97d463,1,14
8f7f1d0ad1d169dd71312a3af22ea3e39d97d463,2,15
8f7f1d0ad1d169dd71312a3af22ea3e39d97d463,3,75
8f7f1d0ad1d169dd71312a3af22ea3e39d97d463,4,20
8f7f1d0ad1d169dd71312a3af22ea3e39d97d463,5,7
1d2c3ef52fe2532de3a10bb413bb92321343fad5,0,13
1d2c3ef52fe2532de3a10bb413bb92321343fad5,1,21
1d2c3ef52fe2532de3a10bb413bb92321343fad5,2,5
1d2c3ef52fe2532de3a10bb413bb92321343fad5,3,29
1d2c3ef52fe2532de3a10bb413bb92321343fad5,4,6
1d2c3ef52fe2532de3a10bb413bb92321343fad5,5,18
412734ad10b3cc3bd77fcdbb76ffbd9338399eba,0,40
412734ad10b3cc3bd77fcdbb76ffbd9338399eba,1,36
412734ad10b3cc3bd77fcdbb76ffbd9338399eba,2,35
412734ad10b3cc3bd77fcdbb76ffbd9338399eba,3,3
412734ad10b3cc3bd77fcdbb76ffbd9338399eba,4,29
412734ad10b3cc3bd77fcdbb76ffbd9338399eba,5,32
ee80d2476dff24dccb2a0a0370082ab8dedff029,0,153
ee80d2476dff24dccb2a0a0370082ab8dedff029,1,5
ee80d2476dff24dccb2a0a0370082ab8dedff029,2,21
ee80d2476dff24dccb2a0a0370082ab8dedff029,3,110
ee80d2476dff24dccb2a0a0370082ab8dedff029,4,147
ee80d2476dff24dccb2a0a0370082ab8dedff029,5,24
8283b2695fa62e3964b5925cd0d69fea7ba5e782,0,7
8283b2695fa62e3964b5925cd0d69fea7ba5e782,1,0
8283b2695fa62e3964b5925cd0d69fea7ba5e782,2,1
8283b2695fa62e3964b5925cd0d69fea7ba5e782,3,3
8283b2695fa62e3964b5925cd0d69fea7ba5e782,4,5
8283b2695fa62e3964b5925cd0d69fea7ba5e782,5,4
5df5c3921f3e258ce671da80d51fc0057234254f,0,6
5df5c3921f3e258ce671da80d51fc0057234254f,1,1
5df5c3921f3e258ce671da80d51fc0057234254f,2,10
5df5c3921f3e258ce671da80d51fc0057234254f,3,10
5df5c3921f3e258ce671da80d51fc0057234254f,4,5
5df5c3921f3e258ce671da80d51fc0057234254f,5,6
0e090f62729f4023b1498ce963568a83e6ce4129,0,8
0e090f62729f4023b1498ce963568a83e6ce4129,1,5
0e090f62729f4023b1498ce963568a83e6ce4129,2,8
0e090f62729f4023b1498ce963568a83e6ce4129,3,13
0e090f62729f4023b1498ce963568a83e6ce4129,4,7
0e090f62729f4023b1498ce963568a83e6ce4129,5,22
e94d28c900722350a2ceb80c8c9edb87bacd0029,0,9
e94d28c900722350a2ceb80c8c9edb87bacd0029,1,0
e94d28c900722350a2ceb80c8c9edb87bacd0029,2,0
e94d28c900722350a2ceb80c8c9edb87bacd0029,3,1
e94d28c900722350a2ceb80c8c9edb87bacd0029,4,9
e94d28c900722350a2ceb80c8c9edb87bacd0029,5,0
663ec42e075011c204e14df72e0db58a4f80cc2f,0,113
663ec42e075011c204e14df72e0db58a4f80cc2f,1,56
663ec42e075011c204e14df72e0db58a4f80cc2f,2,3
663ec42e075011c204e14df72e0db58a4f80cc2f,3,32
663ec42e075011c204e14df72e0db58a4f80cc2f,4,72
663ec42e075011c204e14df72e0db58a4f80cc2f,5,1
262973b99765e3db830c21b590a22b67274b090a,0,12
262973b99765e3db830c21b590a22b67274b090a,1,6
262973b99765e3db830c21b590a22b67274b090a,2,1
262973b99765e3db830c21b590a22b67274b090a,3,7
262973b99765e3db830c21b590a22b67274b090a,4,13
262973b99765e3db830c21b590a22b67274b090a,5,5
5e513f294366d95e87ce71c6a8a212867d616404,0,2
5e513f294366d95e87ce71c6a8a212867d616404,1,1
5e513f294366d95e87ce71c6a8a212867d616404,2,0
5e513f294366d95e87ce71c6a8a212867d616404,3,12
5e513f294366d95e87ce71c6a8a212867d616404,4,0
5e513f294366d95e87ce71c6a8a212867d616404,5,2
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,0,17
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,1,0
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,2,17
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,3,2
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,4,24
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,5,1
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,0,9
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,1,3
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,2,0
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,3,2
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,4,12
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,5,1
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,0,21
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,1,14
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,2,0
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,3,4
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,4,9
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,5,0
ec932676b71d53a899ae637505563dc349efdefb,0,7
ec932676b71d53a899ae637505563dc349efdefb,1,9
ec932676b71d53a899ae637505563dc349efdefb,2,9
ec932676b71d53a899ae637505563dc349efdefb,3,42
ec932676b71d53a899ae637505563dc349efdefb,4,12
ec932676b71d53a899ae637505563dc349efdefb,5,10
8e857ccde902a429df240ca8dda3d6db68c1553a,0,39
8e857ccde902a429df240ca8dda3d6db68c1553a,1,25
8e857ccde902a429df240ca8dda3d6db68c1553a,2,24
8e857ccde902a429df240ca8dda3d6db68c1553a,3,181
8e857ccde902a429df240ca8dda3d6db68c1553a,4,27
8e857ccde902a429df240ca8dda3d6db68c1553a,5,13
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,0,66
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,1,8
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,2,7
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,3,30
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,4,85
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,5,58
